gene_id,buff_families,sens_families,buff_redundancy,sens_redundancy,ase,contrast_score
Zm00001eb047880,"Dof,MYB,MYB_related","NAC,bZIP",6.5,3.5,0.5849625007211562,3.0
Zm00001eb047890,"Dof,MYB_related","ARF,NAC,SBP",5.5,6.333333333333333,0.6876247682847265,-0.833333333333333
Zm00001eb047920,Dof,"NAC,bZIP",13.0,7.5,0.3647461215804035,5.5
Zm00001eb047930,"MYB,MYB_related","ARF,NAC,bHLH",17.0,4.0,0.3406652042387845,13.0
Zm00001eb047990,"MYB,MYB_related",ARF,10.5,2.0,0.8631298367754212,8.5
Zm00001eb048020,"Dof,MYB_related","NAC,SBP,bHLH,bZIP",9.666666666666666,5.5,0.2717110451496193,4.166666666666666
Zm00001eb048110,MYB,"NAC,bHLH,bZIP",10.0,10.333333333333334,0.6259913928588906,-0.3333333333333339
Zm00001eb048280,"Dof,MYB_related",NAC,12.333333333333334,17.0,0.266031412468786,-4.666666666666666
Zm00001eb048290,"MYB,MYB_related","ARF,NAC,bHLH,bZIP",10.333333333333334,5.75,0.2059628694772369,4.583333333333334
Zm00001eb048310,MYB,"bHLH,bZIP",19.0,2.0,0.983595341466562,17.0
Zm00001eb048340,"Dof,MYB,MYB_related",NAC,15.0,12.0,0.7427912662350274,3.0
Zm00001eb048370,"Dof,MYB,MYB_related","ARF,bHLH,bZIP",17.5,7.666666666666667,0.1805997501241958,9.833333333333332
Zm00001eb048410,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",18.25,8.428571428571429,1.2200489322357746,9.821428571428571
Zm00001eb048420,"MYB,MYB_related",SBP,14.5,1.0,0.1393761009379445,13.5
Zm00001eb048550,MYB,"ARF,NAC,SBP,bHLH,bZIP",2.0,12.11111111111111,0.2925123385027037,-10.11111111111111
Zm00001eb048600,"Dof,MYB_related","ARF,NAC",10.666666666666666,6.0,0.1521096804970169,4.666666666666666
Zm00001eb048800,Dof,"SBP,bHLH",5.0,13.0,0.2160148581688154,-8.0
Zm00001eb048860,"Dof,MYB","NAC,SBP,bHLH,bZIP",3.6666666666666665,5.833333333333333,0.4454460794086937,-2.1666666666666665
Zm00001eb048870,"Dof,MYB","ARF,bHLH,bZIP",10.0,6.5,1.123170386937388,3.5
Zm00001eb048920,"Dof,MYB,MYB_related",ARF,14.0,4.0,0.7288120857364694,10.0
Zm00001eb048930,MYB,"ARF,NAC,SBP,bHLH",18.0,8.714285714285714,0.4580206493095677,9.285714285714286
Zm00001eb048940,"Dof,MYB","ARF,NAC,SBP,bZIP",11.666666666666666,12.4,1.08542664983923,-0.7333333333333343
Zm00001eb048950,MYB,"SBP,bZIP",13.0,12.0,1.218210877181303,1.0
Zm00001eb049010,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",14.285714285714286,4.8,0.4527578833408382,9.485714285714288
Zm00001eb049040,MYB,"NAC,bHLH,bZIP",10.0,10.666666666666666,2.548163537033712,-0.6666666666666661
Zm00001eb049100,"Dof,MYB,MYB_related",ARF,6.333333333333333,3.0,1.158762454643888,3.333333333333333
Zm00001eb049120,MYB_related,bZIP,5.0,1.0,0.3858269620434607,4.0
Zm00001eb049150,"Dof,MYB,MYB_related","ARF,SBP,bHLH,bZIP",11.571428571428571,3.142857142857143,1.0390896488455428,8.428571428571429
Zm00001eb049190,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",10.1,5.769230769230769,0.3159249800316421,4.3307692307692305
Zm00001eb049240,"Dof,MYB,MYB_related","ARF,NAC",11.166666666666666,2.5,0.1363744093276882,8.666666666666666
Zm00001eb049250,"Dof,MYB,MYB_related","ARF,NAC,SBP",10.5,5.75,0.4166428396667568,4.75
Zm00001eb049310,"Dof,MYB,MYB_related","ARF,bZIP",10.0,1.5,0.8016510214053636,8.5
Zm00001eb049320,"MYB,MYB_related","NAC,SBP,bHLH",11.666666666666666,8.25,0.3477888377803604,3.416666666666666
Zm00001eb049750,"Dof,MYB_related",ARF,7.0,12.0,0.5348206332834121,-5.0
Zm00001eb049740,"Dof,MYB_related",ARF,7.0,12.0,0.9897221925198652,-5.0
Zm00001eb049770,"Dof,MYB_related",SBP,16.666666666666668,9.0,0.4478618714795328,7.666666666666668
Zm00001eb049780,"Dof,MYB,MYB_related",bZIP,8.666666666666666,7.0,0.3169836889917696,1.666666666666666
Zm00001eb049810,"MYB,MYB_related","ARF,SBP",10.666666666666666,2.75,0.3588782332771245,7.916666666666666
Zm00001eb049840,"MYB,MYB_related",ARF,13.0,3.0,0.1518582655819593,10.0
Zm00001eb049850,Dof,NAC,9.0,11.0,0.7421289813868289,-2.0
Zm00001eb049880,"Dof,MYB,MYB_related",ARF,11.0,1.0,1.193099078469935,10.0
Zm00001eb049890,MYB_related,"NAC,SBP",6.0,2.5,0.2388742524568477,3.5
Zm00001eb049910,"Dof,MYB",ARF,10.0,1.0,0.5650797707043996,9.0
Zm00001eb049930,"Dof,MYB_related",bZIP,7.5,0.0,1.1064803936269816,7.5
Zm00001eb049960,"Dof,MYB",NAC,9.0,18.0,0.3092527625599806,-9.0
Zm00001eb049980,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",9.4,5.2,0.6987325044372243,4.2
Zm00001eb050070,"Dof,MYB,MYB_related","ARF,NAC,SBP",11.2,4.166666666666667,0.8548375634724551,7.033333333333332
Zm00001eb050100,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",13.5,3.875,0.2793994783134944,9.625
Zm00001eb050110,"MYB,MYB_related","ARF,NAC,SBP",11.333333333333334,3.0,0.4168293906536605,8.333333333333334
Zm00001eb050130,MYB,"ARF,NAC",10.5,5.5,0.8347219282926872,5.0
Zm00001eb050140,"MYB,MYB_related","ARF,NAC,SBP,bZIP",6.333333333333333,9.333333333333334,1.1136109909943517,-3.000000000000001
Zm00001eb050240,"Dof,MYB,MYB_related","ARF,NAC",10.571428571428571,6.666666666666667,0.6773917323009352,3.904761904761904
Zm00001eb050280,Dof,"bHLH,bZIP",7.0,0.0,0.4772830389646172,7.0
Zm00001eb050310,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",14.0,3.875,0.2974891655504228,10.125
Zm00001eb050340,Dof,bZIP,13.0,9.0,0.1916883006945056,4.0
Zm00001eb050370,"MYB,MYB_related",NAC,13.5,9.0,0.3167635865616797,4.5
Zm00001eb050400,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",10.875,6.166666666666667,0.3746624404176807,4.708333333333333
Zm00001eb050410,"Dof,MYB","ARF,bHLH,bZIP",13.5,3.3333333333333335,4.348311364440233,10.166666666666666
Zm00001eb050460,"Dof,MYB","NAC,SBP,bHLH,bZIP",13.666666666666666,6.0,0.3076878098116402,7.666666666666666
Zm00001eb050470,"MYB,MYB_related","NAC,bZIP",4.333333333333333,9.0,1.6199416558429665,-4.666666666666667
Zm00001eb050610,MYB,"NAC,SBP",2.0,11.0,0.2657428331394276,-9.0
Zm00001eb050650,"Dof,MYB",NAC,18.0,14.0,0.4657625363544731,4.0
Zm00001eb050660,"Dof,MYB",ARF,21.5,3.0,0.1922055736809792,18.5
Zm00001eb050680,"Dof,MYB,MYB_related",bHLH,8.333333333333334,2.0,0.0986089038661098,6.333333333333334
Zm00001eb050710,"MYB,MYB_related","ARF,bHLH,bZIP",11.666666666666666,5.333333333333333,1.801483091254316,6.333333333333333
Zm00001eb050760,"Dof,MYB,MYB_related",bHLH,19.0,14.0,0.1234686237533927,5.0
Zm00001eb050790,MYB,"ARF,SBP,bZIP",13.0,3.6,0.2174410874907585,9.4
Zm00001eb050840,"Dof,MYB,MYB_related","NAC,bHLH",12.0,6.0,0.8953787880044779,6.0
Zm00001eb050860,"MYB,MYB_related","ARF,SBP",17.75,5.0,1.040082917955857,12.75
Zm00001eb050870,MYB,"NAC,bHLH",20.0,2.0,0.1779687345654864,18.0
Zm00001eb050880,Dof,NAC,18.0,4.0,0.3869886429678751,14.0
Zm00001eb050890,MYB,"ARF,bHLH,bZIP",31.0,6.333333333333333,0.7375008629414675,24.666666666666668
Zm00001eb050910,MYB,"NAC,bZIP",16.0,12.5,0.6710167034446392,3.5
Zm00001eb050930,MYB_related,NAC,4.0,3.0,0.3472173324444976,1.0
Zm00001eb051020,"Dof,MYB,MYB_related","NAC,bHLH",16.555555555555557,2.6666666666666665,0.3586760592040093,13.888888888888891
Zm00001eb051040,"MYB,MYB_related",ARF,3.5,1.0,0.2862089744711955,2.5
Zm00001eb051050,"MYB,MYB_related","ARF,NAC,bHLH,bZIP",12.75,7.8,0.7946294260005444,4.95
Zm00001eb051060,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",8.333333333333334,3.8333333333333335,0.7129394520753611,4.5
Zm00001eb051080,"Dof,MYB,MYB_related","NAC,SBP,bHLH,bZIP",6.222222222222222,15.666666666666666,0.1786720947440165,-9.444444444444443
Zm00001eb051090,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",6.125,12.333333333333334,0.2206834006618227,-6.208333333333334
Zm00001eb051110,"Dof,MYB,MYB_related","ARF,NAC",9.5,4.25,0.3044720606068178,5.25
Zm00001eb051120,"Dof,MYB,MYB_related","ARF,NAC,bHLH",17.0,3.6666666666666665,0.3112783136733654,13.333333333333334
Zm00001eb051160,"Dof,MYB,MYB_related",ARF,17.125,4.0,1.6136213080185855,13.125
Zm00001eb051200,"Dof,MYB","NAC,SBP,bHLH,bZIP",4.5,9.666666666666666,1.1968851130930338,-5.166666666666666
Zm00001eb051220,"Dof,MYB","NAC,SBP",13.0,7.0,0.2082517965667717,6.0
Zm00001eb051240,"Dof,MYB,MYB_related","bHLH,bZIP",7.0,22.5,0.4919381409039017,-15.5
Zm00001eb051360,"Dof,MYB,MYB_related","bHLH,bZIP",15.666666666666666,9.5,1.5710790195984337,6.166666666666666
Zm00001eb051370,"Dof,MYB_related",bZIP,4.0,1.0,1.0472050797694197,3.0
Zm00001eb051380,"MYB,MYB_related","ARF,bZIP",15.0,4.0,1.6025987012895064,11.0
Zm00001eb051470,"Dof,MYB,MYB_related","ARF,NAC",8.4,1.0,0.2782536558340773,7.4
Zm00001eb051500,"MYB,MYB_related","bHLH,bZIP",24.0,3.5,0.3286409220673,20.5
Zm00001eb051600,"Dof,MYB","ARF,NAC",15.25,6.0,0.2783766202066509,9.25
Zm00001eb051620,"Dof,MYB,MYB_related","NAC,SBP,bHLH",5.0,4.4,0.4802300110311388,0.5999999999999996
Zm00001eb051750,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",4.0,4.571428571428571,0.5838639710645533,-0.5714285714285712
Zm00001eb051790,"Dof,MYB_related","ARF,NAC,SBP,bHLH,bZIP",5.5,6.0,0.6959359477905495,-0.5
Zm00001eb051780,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",6.0,5.857142857142857,0.8734861594582102,0.14285714285714324
Zm00001eb051810,MYB_related,"SBP,bHLH,bZIP",7.0,7.666666666666667,0.8578222872944422,-0.666666666666667
Zm00001eb051860,Dof,"ARF,NAC",5.0,8.5,1.066593428091732,-3.5
Zm00001eb051870,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",13.375,3.625,0.2145331897286979,9.75
Zm00001eb051900,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",4.666666666666667,8.909090909090908,0.4733639346831229,-4.242424242424241
Zm00001eb051910,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",13.0,6.6,0.3310703657225108,6.4
Zm00001eb051930,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",6.285714285714286,9.555555555555555,0.2062996002481748,-3.2698412698412698
Zm00001eb051980,MYB,SBP,6.0,9.0,0.2666834469201051,-3.0
Zm00001eb052020,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",8.75,6.888888888888889,0.4106742810776283,1.8611111111111107
Zm00001eb052050,"MYB,MYB_related","NAC,bHLH,bZIP",12.5,9.666666666666666,0.4854268271702417,2.833333333333334
Zm00001eb052120,"MYB,MYB_related","ARF,NAC,SBP,bZIP",10.5,4.75,0.6949705980704455,5.75
Zm00001eb052230,"Dof,MYB,MYB_related","ARF,NAC,bZIP",13.88888888888889,4.6,0.4603235663282759,9.28888888888889
Zm00001eb052250,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",16.0,4.5,0.4584248035878314,11.5
Zm00001eb052300,"MYB,MYB_related",bHLH,3.5,0.0,1.2163493087001875,3.5
Zm00001eb052440,MYB,"NAC,bHLH,bZIP",17.0,11.0,1.7350157535671336,6.0
Zm00001eb052470,"Dof,MYB","ARF,bHLH",14.5,0.0,0.2501255303277667,14.5
Zm00001eb052510,"MYB,MYB_related",NAC,12.0,3.0,0.4797503052951786,9.0
Zm00001eb052520,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",8.25,13.6,0.7742678604904679,-5.35
Zm00001eb052530,"MYB,MYB_related",ARF,11.5,2.0,0.4086783737767417,9.5
Zm00001eb052540,Dof,"ARF,bZIP",1.0,4.0,0.3111780938922753,-3.0
Zm00001eb052590,"Dof,MYB",NAC,10.75,2.0,0.9932517140760924,8.75
Zm00001eb052600,"Dof,MYB","NAC,SBP,bHLH",10.0,18.4,2.7057853184090996,-8.399999999999999
Zm00001eb052620,MYB,"ARF,NAC,SBP,bHLH,bZIP",4.0,5.666666666666667,0.9217188122760384,-1.666666666666667
Zm00001eb052630,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",9.5,9.142857142857142,0.3180736997551019,0.35714285714285765
Zm00001eb052640,MYB_related,"NAC,SBP,bHLH",3.0,10.666666666666666,0.2344440540154742,-7.666666666666666
Zm00001eb052690,"Dof,MYB,MYB_related","ARF,SBP",6.75,1.0,0.2808448852463878,5.75
Zm00001eb052700,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",6.785714285714286,8.875,0.7783833651710051,-2.0892857142857144
Zm00001eb052740,"MYB,MYB_related","ARF,SBP",13.0,10.0,0.4210613717243497,3.0
Zm00001eb052750,"Dof,MYB,MYB_related","NAC,SBP,bHLH,bZIP",13.666666666666666,8.0,0.2249059266585831,5.666666666666666
Zm00001eb052760,"Dof,MYB_related","ARF,bZIP",5.5,1.0,1.029817149246869,4.5
Zm00001eb052790,"MYB,MYB_related",NAC,8.5,3.0,0.1797473512350675,5.5
Zm00001eb052860,"MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",19.666666666666668,6.454545454545454,0.5449405354799574,13.212121212121215
Zm00001eb052890,"Dof,MYB","NAC,SBP,bZIP",3.3333333333333335,7.5,1.2765706464641848,-4.166666666666666
Zm00001eb052910,"MYB,MYB_related","NAC,SBP",9.0,4.5,0.3213424717012806,4.5
Zm00001eb052960,Dof,"ARF,SBP,bHLH",2.0,7.0,0.2067076073074026,-5.0
Zm00001eb052970,"Dof,MYB,MYB_related","ARF,NAC,SBP",8.666666666666666,12.0,0.2415298709855851,-3.333333333333334
Zm00001eb053010,Dof,"SBP,bHLH,bZIP",10.0,6.666666666666667,0.2369825381660282,3.333333333333333
Zm00001eb053210,MYB_related,NAC,2.0,8.0,0.11947666276611,-6.0
Zm00001eb053220,"Dof,MYB","NAC,SBP,bHLH",11.5,6.666666666666667,0.5041506678647502,4.833333333333333
Zm00001eb053230,"Dof,MYB,MYB_related","NAC,SBP,bHLH",15.833333333333334,4.333333333333333,0.2686104613054998,11.5
Zm00001eb053240,Dof,"NAC,bZIP",1.0,0.5,0.8112479315380778,0.5
Zm00001eb053320,Dof,ARF,5.0,5.0,1.0067034392781504,0.0
Zm00001eb053340,"Dof,MYB",NAC,8.0,7.0,0.7015792997481913,1.0
Zm00001eb053360,MYB_related,ARF,2.0,6.0,0.1049317076453361,-4.0
Zm00001eb053500,"MYB,MYB_related",ARF,8.5,4.0,0.8915990105257134,4.5
Zm00001eb053550,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",11.5,7.571428571428571,0.2995516484646555,3.928571428571429
Zm00001eb053570,MYB_related,"ARF,SBP,bZIP",7.0,4.666666666666667,0.7648886913615202,2.333333333333333
Zm00001eb053580,"Dof,MYB","ARF,NAC,SBP,bHLH,bZIP",3.5,8.333333333333334,0.7418452763916706,-4.833333333333334
Zm00001eb053630,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",12.444444444444445,6.0,0.4334264809166291,6.444444444444445
Zm00001eb053650,"MYB,MYB_related","NAC,bHLH,bZIP",16.2,7.75,0.8468501673689899,8.45
Zm00001eb053670,"MYB,MYB_related",ARF,5.666666666666667,4.0,0.3742068814008076,1.666666666666667
Zm00001eb053680,"Dof,MYB","ARF,NAC,SBP,bHLH",22.666666666666668,6.333333333333333,0.5101327719019926,16.333333333333336
Zm00001eb053750,MYB_related,SBP,3.0,1.0,0.1656881132857891,2.0
Zm00001eb053770,"MYB,MYB_related","ARF,NAC,SBP",6.25,7.875,0.2563399122765761,-1.625
Zm00001eb053850,"Dof,MYB,MYB_related","ARF,NAC,bZIP",9.857142857142858,4.5,0.2275463031601627,5.357142857142858
Zm00001eb053860,MYB,"ARF,NAC,SBP,bZIP",12.0,7.333333333333333,1.321374770639718,4.666666666666667
Zm00001eb054090,"Dof,MYB,MYB_related","ARF,NAC,bZIP",15.0,4.0,0.2728439561626828,11.0
Zm00001eb054100,"Dof,MYB,MYB_related","ARF,NAC,bZIP",11.285714285714286,5.0,1.3989056937155306,6.2857142857142865
Zm00001eb054120,"Dof,MYB,MYB_related",SBP,14.25,9.0,1.6619768889527955,5.25
Zm00001eb054140,"MYB,MYB_related","NAC,bHLH",10.0,6.0,0.6134802658790116,4.0
Zm00001eb054150,"MYB,MYB_related",SBP,15.5,4.0,0.3003756604750338,11.5
Zm00001eb054190,MYB,"ARF,SBP",13.0,2.0,0.1174725944579161,11.0
Zm00001eb054250,"Dof,MYB,MYB_related","NAC,bHLH,bZIP",12.333333333333334,6.7272727272727275,0.4394075198495842,5.606060606060606
Zm00001eb054260,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",21.6,4.2,0.2478409844857726,17.400000000000002
Zm00001eb054280,"Dof,MYB,MYB_related","ARF,NAC,bHLH",7.7272727272727275,5.0,0.5980673437828011,2.7272727272727275
Zm00001eb054290,"Dof,MYB,MYB_related","NAC,bHLH,bZIP",4.75,6.857142857142857,0.245853503029081,-2.1071428571428568
Zm00001eb054400,"Dof,MYB_related","NAC,SBP,bZIP",13.5,3.6666666666666665,0.3979247158762218,9.833333333333334
Zm00001eb054410,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",8.5,8.23076923076923,0.4440235961363737,0.26923076923077005
Zm00001eb054420,MYB,"ARF,bHLH",27.0,3.0,0.8187003469497762,24.0
Zm00001eb054430,MYB,NAC,8.0,4.0,0.6755440534078527,4.0
Zm00001eb054470,"MYB,MYB_related","bHLH,bZIP",7.5,8.0,0.2763287494207407,-0.5
Zm00001eb054500,MYB,"NAC,SBP,bHLH,bZIP",30.0,6.833333333333333,0.1359087808259923,23.166666666666668
Zm00001eb054510,MYB,"NAC,bHLH,bZIP",7.0,4.0,0.7369655941662062,3.0
Zm00001eb054680,"Dof,MYB,MYB_related","ARF,NAC,bHLH",11.428571428571429,3.0,0.2284248690622537,8.428571428571429
Zm00001eb054690,"Dof,MYB","NAC,SBP,bHLH,bZIP",4.0,5.25,0.4771207674605592,-1.25
Zm00001eb054710,Dof,SBP,40.0,2.0,1.0913028270510006,38.0
Zm00001eb054760,MYB_related,"ARF,NAC,SBP",9.0,8.8,0.3360513693911368,0.1999999999999993
Zm00001eb054800,MYB,NAC,18.0,12.0,1.2632350459819928,6.0
Zm00001eb054830,MYB,ARF,17.0,2.0,0.1512094911330522,15.0
Zm00001eb054880,"Dof,MYB,MYB_related","ARF,NAC,bZIP",11.8,3.5,0.3601761090234206,8.3
Zm00001eb054920,"MYB,MYB_related",ARF,11.0,10.0,0.8292830807899476,1.0
Zm00001eb054980,"Dof,MYB,MYB_related","bHLH,bZIP",9.875,5.666666666666667,0.421310398856661,4.208333333333333
Zm00001eb055010,"Dof,MYB,MYB_related","ARF,NAC",18.125,2.5,0.5937205271099028,15.625
Zm00001eb055020,"Dof,MYB,MYB_related","SBP,bHLH",4.333333333333333,8.5,0.4336984245395027,-4.166666666666667
Zm00001eb055030,MYB_related,bZIP,7.0,1.0,0.5587682742787718,6.0
Zm00001eb055040,"Dof,MYB,MYB_related","ARF,NAC,bHLH",14.666666666666666,8.0,0.9069758668902188,6.666666666666666
Zm00001eb055050,"Dof,MYB","ARF,NAC,bZIP",13.5,3.6666666666666665,0.1503148500839041,9.833333333333334
Zm00001eb055080,"Dof,MYB,MYB_related","ARF,NAC,SBP",11.0,7.428571428571429,0.2709745552942277,3.571428571428571
Zm00001eb055170,"Dof,MYB","ARF,NAC,SBP,bHLH",3.5,8.2,0.2399172662627196,-4.699999999999999
Zm00001eb055210,MYB,ARF,16.0,8.0,0.370446536300398,8.0
Zm00001eb055220,"Dof,MYB_related","NAC,bHLH,bZIP",12.25,5.0,0.3452806453495465,7.25
Zm00001eb055230,"Dof,MYB,MYB_related","NAC,SBP",9.0,6.0,0.3713401167557449,3.0
Zm00001eb055260,"Dof,MYB,MYB_related","NAC,SBP",8.75,6.0,0.9132731853905696,2.75
Zm00001eb055280,"Dof,MYB,MYB_related","NAC,SBP,bHLH,bZIP",9.0,7.166666666666667,0.9225462363078076,1.833333333333333
Zm00001eb055310,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",15.5,5.2,0.4660807540096849,10.3
Zm00001eb055330,Dof,ARF,2.0,0.0,0.1783081551857398,2.0
Zm00001eb055430,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",9.545454545454545,4.833333333333333,1.7955005732148592,4.712121212121212
Zm00001eb055450,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",7.166666666666667,4.75,0.1359729236993624,2.416666666666667
Zm00001eb055460,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",10.0,10.0,0.6392598450718836,0.0
Zm00001eb055540,MYB_related,"ARF,NAC,SBP",10.0,8.0,0.4775250028864327,2.0
Zm00001eb055640,"MYB,MYB_related","ARF,SBP",7.0,7.5,0.0658153547354057,-0.5
Zm00001eb055700,"Dof,MYB","ARF,NAC",17.5,12.5,0.9864750447525356,5.0
Zm00001eb055750,"Dof,MYB",ARF,11.5,3.0,0.65942543181901,8.5
Zm00001eb055770,"Dof,MYB","ARF,bHLH,bZIP",9.666666666666666,4.4,0.9699666415313164,5.266666666666666
Zm00001eb055800,MYB,"NAC,SBP",19.0,8.0,0.1825242787480452,11.0
Zm00001eb055810,MYB,"NAC,SBP,bHLH",11.0,13.5,0.4321219056225776,-2.5
Zm00001eb055830,"MYB,MYB_related",ARF,10.666666666666666,1.0,1.3203151318684097,9.666666666666666
Zm00001eb055840,"Dof,MYB_related",SBP,10.0,4.0,0.3355975694995756,6.0
Zm00001eb055860,MYB_related,"ARF,NAC,SBP",6.5,11.75,0.2079974362222411,-5.25
Zm00001eb055910,"Dof,MYB","SBP,bHLH",7.5,10.0,0.6453631121215715,-2.5
Zm00001eb055950,MYB_related,"NAC,SBP,bZIP",5.0,4.666666666666667,0.5287017436533449,0.33333333333333304
Zm00001eb056010,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",13.4,2.5,1.8309910407018304,10.9
Zm00001eb056020,MYB_related,NAC,21.0,12.0,0.4659903423964575,9.0
Zm00001eb056030,"Dof,MYB,MYB_related","ARF,bHLH,bZIP",15.0,6.0,2.0667509747225914,9.0
Zm00001eb056050,"MYB,MYB_related",NAC,5.5,2.0,0.4707147709997968,3.5
Zm00001eb056110,"Dof,MYB","ARF,SBP",11.5,10.0,1.6112758113176069,1.5
Zm00001eb056190,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",6.625,7.6,0.739023648402322,-0.9749999999999996
Zm00001eb056210,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",5.75,3.5,0.3321184682904738,2.25
Zm00001eb056220,"Dof,MYB,MYB_related","ARF,NAC,bHLH",9.571428571428571,7.666666666666667,0.1552431545998596,1.9047619047619042
Zm00001eb056250,"MYB,MYB_related","ARF,NAC,bZIP",7.5,6.0,4.874469117916141,1.5
Zm00001eb056320,"MYB,MYB_related","ARF,NAC,SBP",9.666666666666666,8.5,0.5345594586178122,1.166666666666666
Zm00001eb056400,"Dof,MYB,MYB_related","SBP,bZIP",5.0,8.5,0.8841389705191414,-3.5
Zm00001eb056430,"Dof,MYB_related","NAC,bHLH",3.5,4.0,1.7421094058310778,-0.5
Zm00001eb056450,"Dof,MYB","NAC,SBP",24.5,7.0,0.2504097793467328,17.5
Zm00001eb056540,"MYB,MYB_related",NAC,4.0,15.0,0.2758298138676335,-11.0
Zm00001eb056550,MYB_related,ARF,6.0,1.0,0.1129567704061965,5.0
Zm00001eb056740,MYB_related,"bHLH,bZIP",3.0,16.0,0.7128652630431744,-13.0
Zm00001eb056760,"Dof,MYB","NAC,bHLH",13.0,12.333333333333334,0.331174163422449,0.6666666666666661
Zm00001eb056780,"Dof,MYB,MYB_related","ARF,bZIP",8.333333333333334,2.5,0.672472120045087,5.833333333333334
Zm00001eb056790,"MYB,MYB_related","ARF,NAC",14.0,13.0,0.3305563763584664,1.0
Zm00001eb056820,"Dof,MYB,MYB_related","ARF,bHLH,bZIP",4.0,4.666666666666667,0.4633617655608499,-0.666666666666667
Zm00001eb056860,"MYB,MYB_related","NAC,SBP",15.5,8.0,0.6971374662827278,7.5
Zm00001eb056880,"Dof,MYB,MYB_related",NAC,10.0,20.0,1.2718428001099549,-10.0
Zm00001eb056890,"MYB,MYB_related","ARF,NAC",11.5,9.0,0.247566387361497,2.5
Zm00001eb056900,"Dof,MYB,MYB_related","ARF,NAC,SBP",10.25,9.0,0.96524354085119,1.25
Zm00001eb056920,MYB,"SBP,bHLH",12.0,7.0,0.2084307453711797,5.0
Zm00001eb056930,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",9.777777777777779,8.0,0.2856385890999786,1.7777777777777786
Zm00001eb056950,"Dof,MYB,MYB_related",NAC,10.2,1.0,0.5680493187668377,9.2
Zm00001eb056960,MYB_related,"ARF,NAC,bHLH",9.5,6.333333333333333,0.5431668527281194,3.166666666666667
Zm00001eb056990,"Dof,MYB","ARF,NAC",11.666666666666666,3.5,0.357019812995216,8.166666666666666
Zm00001eb057010,"Dof,MYB,MYB_related","ARF,NAC,SBP",9.75,9.0,1.098999401360539,0.75
Zm00001eb057030,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",12.714285714285714,3.5,0.2433356091623423,9.214285714285714
Zm00001eb057040,Dof,bHLH,3.0,4.0,0.4890821611775582,-1.0
Zm00001eb057080,"Dof,MYB,MYB_related","ARF,bZIP",4.333333333333333,4.0,0.8861965516836694,0.33333333333333304
Zm00001eb057090,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",4.0,9.615384615384615,1.0530997019159627,-5.615384615384615
Zm00001eb057110,Dof,"NAC,bHLH",20.0,6.0,0.2071155937702328,14.0
Zm00001eb057160,"MYB,MYB_related","ARF,bHLH,bZIP",13.0,1.6666666666666667,0.33120475623619,11.333333333333334
Zm00001eb057200,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",13.0,5.2,0.484886218704249,7.8
Zm00001eb057210,"Dof,MYB,MYB_related","ARF,NAC",8.625,2.5,0.3878940185866778,6.125
Zm00001eb057230,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",6.111111111111111,11.666666666666666,0.4127320257339861,-5.555555555555555
